customer_id,customer_name,segment,region,signup_date,lifetime_value
CUST-00001,Vertex Corp #001,Enterprise,North America,2023-04-03,117210.29
CUST-00002,Hooli Systems #002,Enterprise,North America,2022-03-03,102357.26
CUST-00003,Wonka Systems #003,Mid-Market,EMEA,2026-01-06,94187.52
CUST-00004,Stonebridge Industries #004,Enterprise,EMEA,2022-01-14,317853.59
CUST-00005,Soylent Industries #005,Mid-Market,North America,2023-11-21,35038.71
CUST-00006,Pearson Corp #006,Mid-Market,North America,2023-06-26,111169.85
CUST-00007,Lumina Partners #007,Mid-Market,LATAM,2024-02-15,32510.42
CUST-00008,Vandelay Solutions #008,SMB,North America,2023-01-29,20018.75
CUST-00009,Initech Ltd #009,SMB,LATAM,2023-04-22,23516.05
CUST-00010,Pearson Group #010,Mid-Market,APAC,2022-11-30,63979.54
CUST-00011,Black Mesa Group #011,SMB,EMEA,2022-05-27,17957.23
CUST-00012,Soylent Systems #012,SMB,North America,2024-02-17,10630.87
CUST-00013,Vertex Systems #013,Enterprise,North America,2022-04-25,146211.58
CUST-00014,Initech Holdings #014,Mid-Market,North America,2025-03-07,118647.7
CUST-00015,Spacely Ltd #015,SMB,North America,2025-08-09,14711.2
CUST-00016,LexCorp LLC #016,Enterprise,EMEA,2023-06-23,314032.47
CUST-00017,Clampett Solutions #017,Mid-Market,North America,2022-10-11,79028.84
CUST-00018,Stark Inc #018,SMB,North America,2022-11-24,21908.91
CUST-00019,Clampett Solutions #019,Enterprise,North America,2024-08-16,243433.05
CUST-00020,Brightspark Inc #020,SMB,North America,2025-01-04,21018.96
CUST-00021,Summit Holdings #021,Enterprise,North America,2024-07-18,73051.48
CUST-00022,Lumina Group #022,Government,APAC,2024-11-05,183845.71
CUST-00023,Vertex Group #023,SMB,EMEA,2023-02-12,8101.33
CUST-00024,Pinnacle LLC #024,Mid-Market,APAC,2024-12-22,123197.3
CUST-00025,Atlas Holdings #025,Mid-Market,North America,2024-01-14,118901.96
CUST-00026,Pendant Ltd #026,Enterprise,APAC,2022-06-11,99751.72
CUST-00027,Redwood Corp #027,Government,EMEA,2022-09-15,56799.42
CUST-00028,Kingfisher Systems #028,Enterprise,EMEA,2025-05-27,209096.69
CUST-00029,Black Mesa Systems #029,SMB,EMEA,2025-12-31,11533.07
CUST-00030,Zenith Holdings #030,Mid-Market,EMEA,2022-09-05,50773.81
CUST-00031,Wayne Holdings #031,Enterprise,EMEA,2025-04-20,143350.43
CUST-00032,Wayne Inc #032,Enterprise,APAC,2023-11-08,94957.78
CUST-00033,Oscorp Group #033,SMB,North America,2022-09-28,20424.42
CUST-00034,Solstice Solutions #034,Mid-Market,APAC,2024-04-13,44564.27
CUST-00035,Hooli Industries #035,Mid-Market,North America,2026-02-02,29850.49
CUST-00036,Apex Corp #036,Enterprise,EMEA,2022-08-12,152564.65
CUST-00037,Aperture Systems #037,Mid-Market,North America,2023-07-25,73963.83
CUST-00038,Wayne Partners #038,SMB,APAC,2022-07-20,5892.71
CUST-00039,Stonebridge Inc #039,Government,APAC,2023-04-30,62942.4
CUST-00040,Redwood Partners #040,Enterprise,North America,2022-05-01,125342.43
CUST-00041,Acme Industries #041,Enterprise,APAC,2024-07-20,164420.75
CUST-00042,Nimbus Systems #042,SMB,EMEA,2023-01-24,11208.89
CUST-00043,Umbrella Solutions #043,SMB,North America,2023-10-05,6034.77
CUST-00044,Helix Partners #044,Mid-Market,APAC,2022-11-19,30142.99
CUST-00045,Maplewood Corp #045,SMB,North America,2022-05-20,19384.59
CUST-00046,Oscorp Industries #046,Enterprise,APAC,2023-05-20,259569.77
CUST-00047,Initech Solutions #047,Enterprise,EMEA,2025-03-03,241381.6
CUST-00048,LexCorp Ltd #048,SMB,North America,2023-06-28,13348.97
CUST-00049,Zenith Group #049,Mid-Market,APAC,2022-05-29,25006.07
CUST-00050,Polaris Solutions #050,Government,North America,2023-03-13,117953.32
CUST-00051,Cyberdyne Holdings #051,SMB,APAC,2024-01-27,10955.73
CUST-00052,Pemberley Systems #052,SMB,EMEA,2025-09-01,16225.12
CUST-00053,Zenith Systems #053,Enterprise,EMEA,2022-10-03,157686.96
CUST-00054,Hooli Systems #054,Enterprise,North America,2023-03-08,304506.35
CUST-00055,Black Mesa Group #055,Mid-Market,North America,2022-04-15,33968.23
CUST-00056,Clampett Group #056,Enterprise,North America,2022-09-25,278424.73
CUST-00057,LexCorp LLC #057,SMB,EMEA,2024-05-25,16915.59
CUST-00058,Pied Piper Corp #058,Government,EMEA,2022-11-02,124385.63
CUST-00059,Sterling Solutions #059,Mid-Market,North America,2022-03-27,57291.9
CUST-00060,Initech Holdings #060,Enterprise,North America,2022-07-30,186591.88
CUST-00061,Brightspark Industries #061,Government,EMEA,2023-04-30,176066.12
CUST-00062,Tyrell Industries #062,Enterprise,EMEA,2023-11-12,325493.22
CUST-00063,Cogswell Ltd #063,Enterprise,APAC,2022-08-10,195943.52
CUST-00064,Initech Partners #064,Enterprise,APAC,2024-07-31,185289.33
CUST-00065,Wonka Ltd #065,Enterprise,North America,2023-11-04,162267.39
CUST-00066,Wayne Group #066,Mid-Market,EMEA,2025-10-23,129964.17
CUST-00067,Stonebridge Holdings #067,Government,North America,2023-06-19,64927.99
CUST-00068,LexCorp Inc #068,Enterprise,North America,2026-02-01,326802.73
CUST-00069,Clampett Solutions #069,Government,North America,2025-03-26,66792.76
CUST-00070,Initech Industries #070,Enterprise,APAC,2025-01-07,294541.72
CUST-00071,Synergy Ltd #071,Mid-Market,North America,2025-09-22,123443.25
CUST-00072,Polaris Holdings #072,SMB,North America,2023-09-08,15753.85
CUST-00073,Zenith Industries #073,Mid-Market,EMEA,2025-02-09,37747.08
CUST-00074,Cogswell Industries #074,SMB,APAC,2025-06-14,17092.67
CUST-00075,Nakatomi Systems #075,SMB,North America,2023-03-07,14085.58
CUST-00076,Helix Solutions #076,SMB,EMEA,2024-06-24,19393.55
CUST-00077,Maplewood Partners #077,SMB,LATAM,2026-02-16,8465.33
CUST-00078,Stark Group #078,Mid-Market,EMEA,2023-11-18,34085.82
CUST-00079,Pinnacle Ltd #079,SMB,North America,2023-02-12,7982.85
CUST-00080,Initech Ltd #080,Government,EMEA,2022-05-30,109777.42
CUST-00081,Vertex Solutions #081,Enterprise,EMEA,2024-10-09,201487.53
CUST-00082,Massive Dynamic Inc #082,SMB,APAC,2022-08-07,21613.88
CUST-00083,Wonka LLC #083,SMB,EMEA,2024-08-09,5884.72
CUST-00084,Oscorp Corp #084,Mid-Market,APAC,2025-09-29,81362.24
CUST-00085,Brightspark Solutions #085,Mid-Market,APAC,2024-06-25,90166.45
CUST-00086,Lumina Systems #086,Mid-Market,APAC,2024-07-02,120898.48
CUST-00087,Synergy Partners #087,Mid-Market,APAC,2025-07-29,53949.63
CUST-00088,Summit Systems #088,Mid-Market,North America,2024-06-19,32368.2
CUST-00089,Vandelay Ltd #089,Enterprise,North America,2025-01-11,98107.16
CUST-00090,Massive Dynamic Ltd #090,Mid-Market,North America,2023-03-15,30936.72
CUST-00091,Cogswell Holdings #091,Mid-Market,North America,2023-02-28,113952.25
CUST-00092,Pearson Solutions #092,Government,North America,2025-03-25,97621.73
CUST-00093,Acme Holdings #093,Enterprise,North America,2024-05-08,246383.46
CUST-00094,Synergy Systems #094,SMB,APAC,2024-09-26,9539.51
CUST-00095,Clampett Partners #095,Enterprise,North America,2025-10-22,330598.11
CUST-00096,Lumina LLC #096,SMB,APAC,2025-06-28,16337.07
CUST-00097,Nakatomi Solutions #097,Mid-Market,North America,2025-08-09,70290.18
CUST-00098,Bluebird LLC #098,Enterprise,North America,2023-03-10,219322.58
CUST-00099,Bluth Industries #099,Enterprise,LATAM,2024-05-13,153735.98
CUST-00100,Stark Partners #100,Enterprise,EMEA,2023-12-18,144647.98
CUST-00101,Wayne Inc #101,SMB,APAC,2023-02-13,22927.34
CUST-00102,Polaris LLC #102,Enterprise,EMEA,2022-08-23,254726.14
CUST-00103,Black Mesa Partners #103,SMB,APAC,2022-12-10,17887.28
CUST-00104,Synergy Corp #104,SMB,North America,2023-09-30,7134.93
CUST-00105,Globex Group #105,Mid-Market,APAC,2024-02-08,66838.68
CUST-00106,Quantum Ltd #106,Enterprise,EMEA,2025-07-08,150683.2
CUST-00107,Nimbus Group #107,SMB,EMEA,2022-09-05,21998.51
CUST-00108,Solstice Inc #108,Mid-Market,North America,2024-01-29,31447.33
CUST-00109,Apex Holdings #109,Enterprise,North America,2024-09-30,106194.59
CUST-00110,Sterling Partners #110,SMB,North America,2026-02-11,16069.73
CUST-00111,Apex Group #111,Mid-Market,APAC,2024-09-17,74206.37
CUST-00112,Lumina Solutions #112,Enterprise,APAC,2022-06-27,162372.75
CUST-00113,Pemberley Ltd #113,SMB,EMEA,2025-09-30,12986.17
CUST-00114,Globex Partners #114,SMB,North America,2023-03-11,12464.22
CUST-00115,LexCorp Holdings #115,Enterprise,EMEA,2023-07-20,252076.29
CUST-00116,Ironhold Ltd #116,Enterprise,EMEA,2024-09-27,251877.09
CUST-00117,Oscorp Partners #117,Mid-Market,EMEA,2022-02-05,34049.76
CUST-00118,Wonka Industries #118,SMB,North America,2025-04-06,12770.84
CUST-00119,Brightspark Systems #119,Mid-Market,LATAM,2025-02-01,59725.46
CUST-00120,Nimbus Partners #120,Enterprise,North America,2022-09-05,305696.12
CUST-00121,Spacely Corp #121,SMB,LATAM,2025-11-14,8799.24
CUST-00122,Black Mesa Partners #122,Enterprise,EMEA,2024-12-10,265360.2
CUST-00123,Hooli Ltd #123,Enterprise,North America,2023-09-12,76584.07
CUST-00124,Stonebridge LLC #124,Enterprise,LATAM,2025-02-07,166652.27
CUST-00125,Cyberdyne Partners #125,Enterprise,North America,2023-08-06,224084.61
CUST-00126,Pemberley Holdings #126,Enterprise,North America,2024-09-05,108964.23
CUST-00127,Wayne Industries #127,Mid-Market,EMEA,2025-11-06,29789.78
CUST-00128,Massive Dynamic Solutions #128,Government,North America,2023-05-24,55189.15
CUST-00129,Pinnacle Industries #129,Mid-Market,APAC,2023-04-08,107774.9
CUST-00130,Pearson Partners #130,Government,North America,2025-04-20,196385.06
CUST-00131,Pendant Solutions #131,Mid-Market,EMEA,2026-02-24,34717.23
CUST-00132,Pinnacle Ltd #132,Mid-Market,North America,2022-06-16,40962.17
CUST-00133,Tyrell Systems #133,Enterprise,North America,2024-07-11,295356.25
CUST-00134,Kingfisher Group #134,Enterprise,North America,2023-08-03,299767.97
CUST-00135,Bluebird Corp #135,SMB,APAC,2025-07-04,17539.46
CUST-00136,Aperture Industries #136,Enterprise,North America,2022-11-02,366325.31
CUST-00137,Massive Dynamic Corp #137,Enterprise,APAC,2025-05-03,314662.3
CUST-00138,Solstice Group #138,Mid-Market,EMEA,2023-09-15,99571.24
CUST-00139,Gringotts Systems #139,Mid-Market,North America,2025-05-09,28304.96
CUST-00140,Clampett Holdings #140,Mid-Market,North America,2023-04-14,127886.4
CUST-00141,Solstice Solutions #141,Government,LATAM,2025-10-08,169070.24
CUST-00142,Solstice Inc #142,SMB,North America,2024-11-28,18872.6
CUST-00143,Gringotts LLC #143,Government,North America,2024-10-04,192986.95
CUST-00144,Kingfisher Holdings #144,Mid-Market,North America,2022-08-03,116635.17
CUST-00145,Bluth Industries #145,SMB,North America,2024-03-31,22373.03
CUST-00146,Brightspark Inc #146,Mid-Market,North America,2023-10-25,36519.53
CUST-00147,Summit Industries #147,SMB,APAC,2022-01-03,19005.46
CUST-00148,Stonebridge Partners #148,Mid-Market,North America,2024-01-11,91244.46
CUST-00149,Redwood Partners #149,SMB,North America,2025-01-29,7629.89
CUST-00150,Vandelay Partners #150,SMB,EMEA,2022-03-01,25819.97
CUST-00151,Atlas Ltd #151,SMB,North America,2022-01-29,16728.63
CUST-00152,Stark Ltd #152,Government,APAC,2024-08-03,189423.84
CUST-00153,Apex LLC #153,Mid-Market,EMEA,2024-11-08,100184.46
CUST-00154,Cogswell Partners #154,Government,North America,2025-02-02,59432.0
CUST-00155,Aperture Solutions #155,Mid-Market,APAC,2022-05-23,53834.72
CUST-00156,Cogswell Holdings #156,Government,EMEA,2022-01-06,81819.92
CUST-00157,Pendant Solutions #157,Mid-Market,EMEA,2022-11-01,72227.12
CUST-00158,Kingfisher Holdings #158,Mid-Market,APAC,2024-02-12,73177.22
CUST-00159,Spacely Ltd #159,Government,North America,2024-02-24,73837.12
CUST-00160,Summit Industries #160,Enterprise,EMEA,2025-12-15,367951.37
CUST-00161,Pearson Industries #161,Government,APAC,2025-08-28,194892.54
CUST-00162,Redwood Inc #162,Enterprise,LATAM,2023-11-11,353782.9
CUST-00163,Pemberley Corp #163,Mid-Market,EMEA,2026-01-19,39568.78
CUST-00164,Apex LLC #164,Enterprise,APAC,2023-06-27,181693.84
CUST-00165,Nimbus Industries #165,Mid-Market,APAC,2025-10-13,116808.96
CUST-00166,Pearson Holdings #166,Mid-Market,APAC,2024-09-26,118217.37
CUST-00167,Initech Solutions #167,Enterprise,EMEA,2023-08-12,395166.0
CUST-00168,Synergy Corp #168,Mid-Market,North America,2025-07-21,100020.21
CUST-00169,Hooli Partners #169,Enterprise,North America,2022-03-01,86901.07
CUST-00170,Umbrella Group #170,Mid-Market,North America,2023-05-16,81365.96
CUST-00171,Solstice LLC #171,Enterprise,North America,2024-02-23,272786.16
CUST-00172,Oscorp Partners #172,Government,North America,2024-08-02,139340.55
CUST-00173,Bluebird Group #173,SMB,APAC,2024-08-10,24266.12
CUST-00174,Catalyst Systems #174,Enterprise,North America,2023-12-09,391999.15
CUST-00175,Pendant Industries #175,SMB,EMEA,2023-09-11,9103.09
CUST-00176,Pearson Partners #176,Enterprise,North America,2024-01-06,258239.07
CUST-00177,Nimbus Group #177,Enterprise,APAC,2024-03-21,160931.64
CUST-00178,Solstice Inc #178,Government,EMEA,2023-08-10,161670.04
CUST-00179,Wonka Solutions #179,SMB,North America,2023-01-25,18211.25
CUST-00180,Catalyst LLC #180,Mid-Market,APAC,2025-08-16,28257.64
CUST-00181,Pemberley Inc #181,Mid-Market,EMEA,2022-07-04,122239.8
CUST-00182,Spacely Industries #182,Enterprise,North America,2025-01-09,355973.23
CUST-00183,Sterling Systems #183,Mid-Market,North America,2022-12-03,51752.77
CUST-00184,Kingfisher Group #184,SMB,North America,2022-08-24,14915.96
CUST-00185,Wayne LLC #185,SMB,North America,2025-10-17,20443.08
CUST-00186,Nakatomi Systems #186,Mid-Market,APAC,2022-01-29,52561.53
CUST-00187,Pied Piper Partners #187,Mid-Market,EMEA,2023-06-21,87132.49
CUST-00188,Vertex Holdings #188,Enterprise,North America,2022-02-21,272733.18
CUST-00189,Brightspark Holdings #189,Government,North America,2022-05-10,138935.44
CUST-00190,Bluebird Group #190,Mid-Market,North America,2022-04-03,126196.25
CUST-00191,Pendant Partners #191,Enterprise,North America,2025-01-05,115955.15
CUST-00192,Bluebird Holdings #192,SMB,EMEA,2025-01-11,13853.14
CUST-00193,Synergy LLC #193,SMB,EMEA,2024-09-29,18098.09
CUST-00194,Gringotts Inc #194,SMB,North America,2024-06-29,25331.99
CUST-00195,Sterling Corp #195,Government,North America,2025-08-13,94105.16
CUST-00196,Nakatomi Group #196,Enterprise,North America,2024-07-20,101702.19
CUST-00197,Black Mesa Solutions #197,Government,North America,2023-11-15,75458.16
CUST-00198,Cyberdyne Solutions #198,Enterprise,APAC,2025-02-09,139118.99
CUST-00199,Black Mesa Ltd #199,Mid-Market,North America,2025-05-05,24306.24
CUST-00200,Massive Dynamic LLC #200,Mid-Market,APAC,2022-08-14,95394.23
CUST-00201,Globex LLC #201,Enterprise,APAC,2023-05-03,262788.35
CUST-00202,Globex LLC #202,Enterprise,North America,2024-05-12,242451.71
CUST-00203,Synergy Corp #203,Mid-Market,APAC,2024-11-17,88115.93
CUST-00204,Pemberley Systems #204,Enterprise,EMEA,2026-01-29,325765.55
CUST-00205,Zenith Systems #205,Mid-Market,EMEA,2022-03-05,30569.14
CUST-00206,Kingfisher Industries #206,Mid-Market,North America,2025-12-29,122247.69
CUST-00207,Wayne Corp #207,Mid-Market,North America,2022-09-16,53701.73
CUST-00208,Vertex Solutions #208,Mid-Market,North America,2025-05-08,81300.14
CUST-00209,Bluebird Systems #209,Mid-Market,North America,2025-12-08,36356.72
CUST-00210,Apex Systems #210,SMB,North America,2024-07-13,23982.77
CUST-00211,Cogswell Holdings #211,SMB,North America,2026-02-03,6853.85
CUST-00212,Clampett Holdings #212,SMB,North America,2022-11-09,19635.33
CUST-00213,Kingfisher Corp #213,Enterprise,North America,2024-06-03,103286.88
CUST-00214,Synergy Holdings #214,SMB,EMEA,2025-04-16,25463.09
CUST-00215,Brightspark Holdings #215,SMB,North America,2025-09-24,25128.41
CUST-00216,Clampett Inc #216,Government,EMEA,2023-12-22,52783.29
CUST-00217,Maplewood Ltd #217,Enterprise,EMEA,2022-08-10,185436.93
CUST-00218,Brightspark Holdings #218,Enterprise,North America,2023-04-09,333539.72
CUST-00219,Brightspark Solutions #219,Mid-Market,EMEA,2022-02-23,89771.45
CUST-00220,Zenith Group #220,Enterprise,North America,2023-09-25,370578.16
CUST-00221,Dunder Mifflin Inc #221,Enterprise,North America,2025-09-08,201854.13
CUST-00222,Massive Dynamic Inc #222,Enterprise,EMEA,2024-02-10,208025.73
CUST-00223,Bluth LLC #223,Mid-Market,EMEA,2025-03-08,88392.17
CUST-00224,Umbrella LLC #224,Enterprise,EMEA,2025-10-12,98432.41
CUST-00225,Pemberley Industries #225,Mid-Market,North America,2023-07-14,47281.45
CUST-00226,Maplewood Corp #226,Mid-Market,North America,2025-10-20,97276.52
CUST-00227,Redwood Systems #227,SMB,North America,2024-03-20,26064.03
CUST-00228,Umbrella Inc #228,Enterprise,APAC,2022-10-09,319588.13
CUST-00229,Vandelay Holdings #229,Enterprise,EMEA,2024-05-31,128925.12
CUST-00230,Pearson Systems #230,SMB,EMEA,2025-09-30,22213.92
CUST-00231,Wayne Industries #231,SMB,North America,2022-02-08,14730.69
CUST-00232,Wayne Holdings #232,Mid-Market,EMEA,2025-12-24,93135.3
CUST-00233,Vandelay Corp #233,Mid-Market,LATAM,2022-12-18,110542.79
CUST-00234,Polaris Partners #234,SMB,APAC,2022-06-30,14232.97
CUST-00235,Hooli Ltd #235,Mid-Market,North America,2022-06-11,66742.8
CUST-00236,Pendant Holdings #236,Enterprise,APAC,2022-06-06,237396.58
CUST-00237,Pied Piper Systems #237,Mid-Market,APAC,2023-12-17,61918.77
CUST-00238,Apex LLC #238,Enterprise,North America,2023-02-09,128213.68
CUST-00239,Massive Dynamic Corp #239,Enterprise,APAC,2024-10-08,222320.79
CUST-00240,Solstice Solutions #240,Mid-Market,APAC,2025-03-02,93443.12
CUST-00241,Polaris Holdings #241,SMB,EMEA,2022-11-06,14298.88
CUST-00242,Kingfisher Partners #242,Mid-Market,APAC,2025-04-26,30066.59
CUST-00243,Maplewood Corp #243,Mid-Market,EMEA,2022-04-27,63823.66
CUST-00244,Vandelay Corp #244,Mid-Market,LATAM,2022-07-04,90420.91
CUST-00245,Maplewood Industries #245,Mid-Market,EMEA,2026-02-22,120754.69
CUST-00246,Pemberley Solutions #246,SMB,North America,2024-09-01,15629.53
CUST-00247,Umbrella Partners #247,Enterprise,APAC,2023-12-05,390292.93
CUST-00248,Stark Systems #248,Mid-Market,North America,2025-12-20,71277.89
